10037	1	a	 ily u teww hun.
11800	0	a	 tell the Manager
8787	0	a	 Oh yes definitely. Well  I know that they make every girl want to have their own price charming. The princes in fairytales  don't exist in real life  or at least not very often  so to think 'the girl always gets the perfect prince' isn't a very good representation of real life :(
1128	0	a	 Nope
449	0	a	 yea
2837	0	a	 kum get it
5404	0	a	 omg yes a big influence
591	1	a	 haha fuckoff loser i don't know who you are
5336	0	a	 i do and i dont =
6501	0	a	 pasta yummmm
11767	0	a	 get laid I would love to feel what that's like
11118	1	a	 Yep  your Sister has one  and I fucked her twice last night
5048	1	a	 im sorry   i cant  please everybodyr :)
285	0	a	 duh of course cyrus isn't my real last name it's my fake last name.
1751	0	a	 Timothy. april. Mother. Chelsea S. &amp; You.r Loyal. Funny. Stressful. Partier  &amp; intersting.
8052	0	a	 nah  i don't want anyone. I did find a pretty cool girl though [:
4427	0	a	 aim on wat aol or some thing if you mean that then naw i dont sorry i got other site tho if you want them?
3356	1	a	 okay  buy me a plane tickettttttttttttttttt  thankyou
2800	0	a	 Watz ya name lol
7506	0	a	 she gave us another worksheet
9826	0	a	 My phone never rings :S If you mean today  I was preoccupied :P
9362	0	a	 No they are :) Its keeping me entertained  and if im keeping you entertained with my answers  we are on to a winner :D
3032	1	a	 Thankz
1299	0	a	 Not fist fight. But a serious fight  yes. haven't we all? ha
10893	0	a	 free
12447	0	a	 sloopy people
6700	0	a	 of macquarie filds is mac fields lol ahh minto mino campbelltown is ctown macathure square is thw square lol hope thats what u ment lol
4416	0	a	 oh fasho haha:)
8797	0	a	 Well I assume you mean bag? Because a purse over here  is like a wallet lol. In which case  I do yes :) Sometimes if Im just popping out for 10 minutes or something  then no  but it depends on where I am going and what I need to take :)
12507	0	a	 I close my eyes and do Deep Breathing
10050	0	a	 ily2 boothang;]
6591	0	a	 esay ill give you my passwrod and user name you have an hr and a hlaf to do it multipul choice the 10-20 mins then the rest long n short answers
151	0	a	 Oh good 1  Twitter (ofcousre) i love me some twitter peeps! They tha shit lol
178	0	a	 PINK&amp;NEON GREEN!Yeahh buddie
8418	1	a	 ;D haha aw iloveyou pieface
8436	0	a	 you make me smile sweetie <3
12200	0	a	 They are o.k for those that enjoy it. I don't happen to enjoy feet now Boobs  ...........yummy
992	1	a	 No? haha show your face
705	0	a	 yepp
10237	0	a	 thanks :D u2665
4208	0	a	 yes i do hehe but im not good at it lol:)
2423	0	a	 i dont mind it because it gives me questions i guess
42	0	a	 lmfao! haha! Nahh its my badd;)
1202	0	a	 Sometimes if im looking forward to gettin the call from that particular person.
9532	0	a	 Ahhh I see. Sucks You have so long to wait then  well  they put all the important people first in the year then ;)
7674	0	a	 its alright could be better if Michaela was in it [; how bout urs?
4692	0	a	 lmao let me guess ... erickk?
5581	0	a	 lol no i havent and i dont wana be in that situation eva
10763	0	a	 sure my Boss is Pretty
5873	0	a	 lmao whatd you get
7653	0	a	 waddup playa?!
12663	0	a	 not sure  they both really suxed
2092	0	a	 jennifer
3976	0	a	 idgaf
6296	0	a	 omg noo i wana move there wait i dont drink muj lol
11140	0	a	 sometimes
5869	0	a	 lmfao Brian shup would you u dont mean that i know lol your funny and yeah ill try have a good day will c thanks for asking cause i still aint answerd your yesterdays questions lol
6308	0	a	 lol wat stuff tell me Haha egg lol
7829	0	a	 too many to name off the top of my head
7420	0	a	 Pink of course!! Lol
8724	0	a	 Granite? As in tiles and stuff? Well yeah  I guess :( RANDOM! lol. It makes the kitchen work tops look nice :)
8704	0	a	 OMG! Imagine if I didn't! Wow! Terrible :( So  yes I do :)
11204	0	a	 ignore them
9550	0	a	 To be...definitely. Sounds better :)
923	0	a	 Sometimes I do. Its usually when I stub my toe or are talking really passionately about something when Im mad or irrated. I think its really more a way to make yourself look unintelligent. Most people that do often or like in every sentence just don't have anything better to say..haha just my opinion.
158	0	a	 Hmmm....U makin me hungry first of all! &amp;&amp; Dairy Queen! YUMM!!
1807	0	a	 Go back to sleep and hope its a dream hahahahahha
7312	0	a	 Nopee. Dontt Thinkk Soo. :/
4176	0	a	 ur welcome &amp; it Shady so wasup:)
10282	0	a	 yup.
8831	0	a	 No lol. All the floors in my house (apart from the upstairs  but I never really go up there anyway) are wooden or tiled  so its not the nicest and most comfortable place to fall asleep :S I don't think I have done it while drunk either. If im drunk  and I eventually go to bed  I actually have real problems getting to sleep (not that I don't anyway lol). But I can't switch off :( and not because the room is spinning or anything  just can't get to sleep :( Then I wake up extra early  all in all  pretty sucky :P
4075	0	a	 Haha  who's thiiiss?
5054	0	a	 thanks hunn<3
3971	0	a	 idk haha
5934	0	a	 thank you i like your glasses
7034	0	a	 ahh hmm lol
6457	0	a	 Nite nite
7722	0	a	 wats goin on?
9245	0	a	 yes im bored...lol
520	0	a	 Yes  we are.
11808	0	a	 hard wood  I like the look and feel of wood
144	0	a	 This person actually told me this &quot;fried&quot; i had was not a true friend and she wants me 2 still be this person's friend! Thats a NONO!
3577	0	a	 stfu
2991	0	a	 lol idk
9024	0	a	 Lol  thank you!!! You tell me? What's wrong with me? There must be a reason right? Perhaps its the insecure issue :( lol <33333
10180	0	a	 u2665 u2665 u2665
7430	1	a	 Imm Not? Well I Dont Mean It :/ x
11108	0	a	 who is Lil Wayne ??
7092	0	a	 nz live any where
11166	0	a	 sure. let them be misserable like the rest of us  and pay into the marriage tax like strait people
9473	0	a	 Laughing :) Smiling can be faked  and that can sometimes be unhappy. So Laughing. Thats never fake :)
352	1	a	 yea that is sooo stupid
3691	0	a	 Aries.
2555	0	a	 Get dressed! haha and then grab one of the three or four things i said and beat the living crap out of them haha
1206	0	a	 dry erase.
2119	0	a	 Everything!!! seriously.r But when im sad. Ah me by griffen house  I love ADTR &amp; Emarosa any time of the day  anything I can do the robot to and Emmure when Im feeling thrashin :] ha. Ohh and i like instrumental music. Underoaths cd of violins is my all time favorite <3
6123	0	a	 my laptop so i can yell at you for jinxing me lmao
2250	0	a	 I love cheese cubes.
6913	0	a	 LMAO killing Gus on COD yesterday lmao was an honest mistake lmao you didnt tell me we was on teams lmao
4668	0	a	 no.
2053	0	a	 hmmm...my first
7676	0	a	 What is this nonsense?
7205	0	a	 nope hes a jerk wait u mean priminister right shes a jerk
5332	0	a	 nope not at all
10824	0	a	 Town Pump
7298	0	a	 yes im on now fb
6970	0	a	 Already scared a from a life event
7244	0	a	 lol i dare u to try it lol
8232	0	a	 No. I don't o_o
10916	0	a	 hot hot shower
8632	0	a	 Laura Williams :) Year 7 at school :D
9388	0	a	 Oh  really? Thats random. Okay  then no  we just call it a bread roll. Sorry to disappoint there :(
6027	0	a	 ok well im not here for long im answering a few and im out
3771	0	a	 probably
6387	0	a	 didnt say i made it up dork i said thats what i say
9782	0	a	 I think Love is  because if you are angry at someone  you can surpass that  because you still love them. So all in all  I think love tops all :)
2419	0	a	 Cause they'll get more stale and soft. Duhhhhh?
9950	0	a	 I actually prefer dogs  but I only have cats because of my sister. She took on 2 kittens  and took in 2 from rescues. I prefer Dogs  but they are much more work than cats are. Besides  Cats a cleaner :P
2611	0	a	 LOWKEYY;; hehe Don't even trip<$
11377	0	a	 done it  yep
772	1	a	 not at all
774	0	a	 silly usually. not serious but lately i have been
337	0	a	 hmm probably Alejandro by lady gaga
4914	0	a	 thanks...
1636	0	a	 I'm actually pretty happy about myself currently. Buuut if I could  I guess it'd be to be a little taller so I could be a model. :] haha
10460	0	a	 my baby (;
7997	0	a	 Playa Del Carmen
504	1	a	 stalker much?
3556	1	a	 lee is awesome!!!!!!!!!!!! haha i love jake but whaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa. i dont even have to answer that ;) JUST JOKING NO
1991	0	a	 itll only get harder. get on with it
9650	0	a	 Well  it may not be that stupid  but I will always remember it. All through school  I was always the good girl who never got into trouble. I remember during secondary school  in year 8 (which is about age 11/12) I was on a lunch break and I and all my friends bought a plate of chips for dinner. We were sat eating them in the cafeteria  and people started throwing their chips at us  so my friends started throwing them back  but I refused to join in because I didn't want to get into trouble. Anyway  after much persuasion from my friends  I decided to throw ONE chip to get them off my back. I did  and guess what happened? The teacher saw me  NO ONE else  just me  and I got sent to detention for a week. I was so pissed! lol! Everyone found it funny bar me. Not good...lol
9686	0	a	 Sleeeeeeepy mood :(
6947	0	a	 shes spammed me as well but i gota answer all yours before i get to hers
9295	0	a	 Ohhhh. I don't know either  I just googled it :P lol
1954	0	a	 Minnie mouse
5168	0	a	 aboriginal ceremony
6236	0	a	 i cant remember thats kinda yeah old now but yeah
10078	0	a	 uhh chinese.;]
5970	0	a	 stopping what drinking go for you life u only live one time
10165	1	a	 k let me be lame dah fuk wurry bwt chorss.!
9043	0	a	 I think we're very similar :) I mean we agree on a lot of things  and have the same personality traits. Obviously Im slightly older than you are  but we still have a lot in common. Our views and values appear to be the same too  along with our priorities in life :) You are a slightly late version of me HAHA!
724	0	a	 yes sure am :)
8043	0	a	 sell dat on ebaiz
11706	0	a	 stop all the wars
477	0	a	 nah
9725	0	a	 Do you mean cheated?
9368	0	a	 Phone  because I NEED to be in contact with people (even if its pretty crap most of the time)  Car keys  because I need to be getting around and Money? Because you can't get very far without some dosh these days...
5596	0	a	 i cant remember lol
9235	0	a	 A tree? Well  I wasn't aware that trees can tell the difference between things  but I see where you are going with this. I would say a Willow tree  only because I love to be protective of the ones that I love  and as a Willow  I can spread my branches and give shelter to those who need it :) (EXCUSE CHEESY ANSWER  thanks ;))
7806	1	a	 ah siick
12138	0	a	 yes 6 years in the Navy went around the world twice
1715	0	a	 NOT AT ALL
153	0	a	 Me&amp;God eatin Chicken wings on His throne <3 ahaha
7283	0	a	 Shotgun love been driven around
4310	1	a	 oh hahaha really damn hahaha yup i would hate that two hehe:)
1345	0	a	 yep
1550	0	a	 kkkkk
10721	0	a	 i think the first one LOL
565	0	a	 no problem
2440	0	a	 i have no idea. but its prolly because of where our priorities lay.... compared to the others that dont think. where are theirs?
4911	0	a	 baby  i love youuuu<33
8050	1	a	 but i love you
8739	0	a	 Well it depends who those 'people' were :) I can spend more time with different people. My family for example  not the greatest about of time  but you for example  OF COURSE :D So  a good mix of both works :D
7158	0	a	 cause of the easy access to it
4266	0	a	 yea i do:)you want it:)
9322	0	a	 LILY ALL THE WAY!!! Naomi  I don't know how I could handle. But Lily is like the sweeter version of Naomi :)
5251	0	a	 do you feel loved??????
9991	1	a	 but shes not the pussy ^^ anonomouss.;] nice try tho;]u2665
7831	0	a	 you're so funny
8261	0	a	 Awh  thanks c: r And I have noooo ideaaaa.
459	0	a	 i don't fake myself
5997	0	a	 re send it im not posting it
7859	0	a	 k ]:
2721	1	a	 Dumb ass(:
7790	0	a	 alright mamasita i'll have ur back next time then [;
3400	0	a	 :D hahahahahahahah
6400	0	a	 gross how many times have i told you i dont do oats they look like vomit lol
1604	0	a	 the winter olympics in Vancouver. Supposed to be gorgeous :]
10774	0	a	 No I will talk dirty to you  but would never go all the way
629	0	a	 Tell me about yourself :)
718	0	a	 yes :)
9302	0	a	 haha. I dont know if that wink is a good idea :P
3917	0	a	 3315
11966	0	a	 Ha ha ha ha IDK
3313	0	a	 hahaha what???
11707	0	a	 Nope  I like being White  Blonde and Blue Eyed
2717	0	a	 Awh yourr so sweet(: Who are youu?
9086	0	a	 Oh me tooooooooooo! I remember when I started crying in one of my managers offices and they were just sat there like &quot;..........&quot;. Its like  &quot;no  this isn't embarrassing at all. Just sit there and stare&quot;. I was going through a hard patch  hence crying in the first place lol. But  in actual response to yours  Im not like that :) If someone is crying  I would do my best to comfort them  and that of course includes you <3
